Block index,Time [s]
0,3.0994415283203125e-06
1,1.6689300537109375e-06
2,0.0001595020294189453
3,9.5367431640625e-07
4,2.384185791015625e-07
5,3.933906555175781e-05
6,7.152557373046875e-07
7,2.384185791015625e-07
8,3.314018249511719e-05
9,4.76837158203125e-07
10,2.384185791015625e-07
11,3.337860107421875e-05
12,4.76837158203125e-07
13,2.384185791015625e-07
14,4.363059997558594e-05
15,4.76837158203125e-07
16,2.384185791015625e-07
17,3.4332275390625e-05
18,7.152557373046875e-07
19,2.384185791015625e-07
20,3.361701965332031e-05
21,7.152557373046875e-07
22,2.384185791015625e-07
23,3.266334533691406e-05
24,4.76837158203125e-07
25,4.76837158203125e-07
26,3.337860107421875e-05
27,4.76837158203125e-07
28,0.0
29,3.409385681152344e-05
30,4.76837158203125e-07
31,2.384185791015625e-07
32,3.4332275390625e-05
33,7.152557373046875e-07
34,2.384185791015625e-07
35,3.504753112792969e-05
36,4.76837158203125e-07
37,2.384185791015625e-07
38,3.2901763916015625e-05
39,7.152557373046875e-07
40,2.384185791015625e-07
41,3.314018249511719e-05
42,4.76837158203125e-07
43,4.76837158203125e-07
44,3.457069396972656e-05
45,4.76837158203125e-07
46,2.384185791015625e-07
47,3.337860107421875e-05
48,4.76837158203125e-07
49,2.384185791015625e-07
50,3.337860107421875e-05
51,4.76837158203125e-07
52,2.384185791015625e-07
53,3.2901763916015625e-05
54,4.76837158203125e-07
55,2.384185791015625e-07
56,3.4809112548828125e-05
57,4.76837158203125e-07
58,2.384185791015625e-07
59,3.409385681152344e-05
60,4.76837158203125e-07
61,2.384185791015625e-07
62,3.337860107421875e-05
63,4.76837158203125e-07
64,2.384185791015625e-07
65,3.7670135498046875e-05
66,4.76837158203125e-07
67,4.76837158203125e-07
68,3.337860107421875e-05
69,7.152557373046875e-07
70,2.384185791015625e-07
71,3.4809112548828125e-05
72,4.76837158203125e-07
73,2.384185791015625e-07
74,3.361701965332031e-05
75,7.152557373046875e-07
76,2.384185791015625e-07
77,3.361701965332031e-05
78,4.76837158203125e-07
79,2.384185791015625e-07
80,3.409385681152344e-05
81,7.152557373046875e-07
82,2.384185791015625e-07
83,3.3855438232421875e-05
84,4.76837158203125e-07
85,2.384185791015625e-07
86,3.504753112792969e-05
87,4.76837158203125e-07
88,2.384185791015625e-07
89,3.3855438232421875e-05
90,7.152557373046875e-07
91,2.384185791015625e-07
92,3.337860107421875e-05
93,7.152557373046875e-07
94,2.384185791015625e-07
95,3.3855438232421875e-05
96,4.76837158203125e-07
97,2.384185791015625e-07
98,3.6716461181640625e-05
99,7.152557373046875e-07
100,2.384185791015625e-07
101,3.361701965332031e-05
102,4.76837158203125e-07
103,2.384185791015625e-07
104,9.989738464355469e-05
105,9.5367431640625e-07
106,2.384185791015625e-07
107,3.647804260253906e-05
108,4.76837158203125e-07
109,2.384185791015625e-07
110,3.314018249511719e-05
111,4.76837158203125e-07
112,2.384185791015625e-07
113,3.600120544433594e-05
114,4.76837158203125e-07
115,0.0
116,3.314018249511719e-05
117,7.152557373046875e-07
118,2.384185791015625e-07
119,3.337860107421875e-05
120,4.76837158203125e-07
121,2.384185791015625e-07
122,3.337860107421875e-05
123,4.76837158203125e-07
124,2.384185791015625e-07
125,3.361701965332031e-05
126,4.76837158203125e-07
127,2.384185791015625e-07
128,3.647804260253906e-05
129,4.76837158203125e-07
130,2.384185791015625e-07
131,3.2901763916015625e-05
132,9.5367431640625e-07
133,2.384185791015625e-07
134,3.2901763916015625e-05
135,4.76837158203125e-07
136,4.76837158203125e-07
137,3.2901763916015625e-05
138,7.152557373046875e-07
139,2.384185791015625e-07
140,3.4809112548828125e-05
141,7.152557373046875e-07
142,2.384185791015625e-07
143,3.2901763916015625e-05
144,7.152557373046875e-07
145,2.384185791015625e-07
146,3.314018249511719e-05
147,4.76837158203125e-07
148,2.384185791015625e-07
149,3.266334533691406e-05
150,9.5367431640625e-07
151,2.384185791015625e-07
152,3.314018249511719e-05
153,7.152557373046875e-07
154,2.384185791015625e-07
155,3.457069396972656e-05
156,7.152557373046875e-07
157,2.384185791015625e-07
158,3.504753112792969e-05
159,4.76837158203125e-07
160,2.384185791015625e-07
161,3.266334533691406e-05
162,4.76837158203125e-07
163,2.384185791015625e-07
164,3.3855438232421875e-05
165,7.152557373046875e-07
166,4.76837158203125e-07
167,3.361701965332031e-05
168,7.152557373046875e-07
169,2.384185791015625e-07
170,3.3855438232421875e-05
171,7.152557373046875e-07
172,2.384185791015625e-07
173,3.504753112792969e-05
174,4.76837158203125e-07
175,2.384185791015625e-07
176,3.5762786865234375e-05
177,4.76837158203125e-07
178,2.384185791015625e-07
179,3.3855438232421875e-05
180,4.76837158203125e-07
181,2.384185791015625e-07
182,3.4809112548828125e-05
183,9.5367431640625e-07
184,2.384185791015625e-07
185,3.361701965332031e-05
186,9.5367431640625e-07
187,2.384185791015625e-07
188,3.5762786865234375e-05
189,7.152557373046875e-07
190,2.384185791015625e-07
191,3.361701965332031e-05
192,4.76837158203125e-07
193,2.384185791015625e-07
194,3.337860107421875e-05
195,4.76837158203125e-07
196,2.384185791015625e-07
197,3.4332275390625e-05
198,7.152557373046875e-07
199,0.0
200,3.3855438232421875e-05
201,4.76837158203125e-07
202,2.384185791015625e-07
203,3.361701965332031e-05
204,4.76837158203125e-07
205,2.384185791015625e-07
206,3.528594970703125e-05
207,4.76837158203125e-07
208,4.76837158203125e-07
209,3.337860107421875e-05
210,4.76837158203125e-07
211,4.76837158203125e-07
212,3.528594970703125e-05
213,4.76837158203125e-07
214,2.384185791015625e-07
215,3.361701965332031e-05
216,4.76837158203125e-07
217,2.384185791015625e-07
218,3.3855438232421875e-05
219,4.76837158203125e-07
220,2.384185791015625e-07
221,3.6716461181640625e-05
222,4.76837158203125e-07
223,2.384185791015625e-07
224,3.4809112548828125e-05
225,4.76837158203125e-07
226,4.76837158203125e-07
227,3.314018249511719e-05
228,7.152557373046875e-07
229,2.384185791015625e-07
230,3.409385681152344e-05
231,7.152557373046875e-07
232,2.384185791015625e-07
233,3.314018249511719e-05
234,4.76837158203125e-07
235,2.384185791015625e-07
236,3.5762786865234375e-05
237,4.76837158203125e-07
238,2.384185791015625e-07
239,3.4332275390625e-05
240,4.76837158203125e-07
241,4.76837158203125e-07
242,3.24249267578125e-05
243,7.152557373046875e-07
244,2.384185791015625e-07
245,3.314018249511719e-05
246,4.76837158203125e-07
247,2.384185791015625e-07
248,3.314018249511719e-05
249,4.76837158203125e-07
250,2.384185791015625e-07
251,3.6716461181640625e-05
252,7.152557373046875e-07
253,2.384185791015625e-07
254,3.4809112548828125e-05
255,4.76837158203125e-07
256,2.384185791015625e-07
257,3.361701965332031e-05
258,4.76837158203125e-07
259,2.384185791015625e-07
260,3.337860107421875e-05
261,4.76837158203125e-07
262,2.384185791015625e-07
263,3.337860107421875e-05
264,4.76837158203125e-07
265,2.384185791015625e-07
266,3.719329833984375e-05
267,4.76837158203125e-07
268,2.384185791015625e-07
269,3.3855438232421875e-05
270,4.76837158203125e-07
271,4.76837158203125e-07
272,3.266334533691406e-05
273,7.152557373046875e-07
274,2.384185791015625e-07
275,3.314018249511719e-05
276,4.76837158203125e-07
277,2.384185791015625e-07
278,3.3855438232421875e-05
279,4.76837158203125e-07
280,2.384185791015625e-07
281,3.790855407714844e-05
282,9.5367431640625e-07
283,2.384185791015625e-07
284,3.266334533691406e-05
285,4.76837158203125e-07
286,0.0
287,3.314018249511719e-05
288,4.76837158203125e-07
289,2.384185791015625e-07
290,3.314018249511719e-05
291,4.76837158203125e-07
292,2.384185791015625e-07
293,3.457069396972656e-05
294,9.5367431640625e-07
295,2.384185791015625e-07
296,3.3855438232421875e-05
297,7.152557373046875e-07
298,2.384185791015625e-07
299,3.695487976074219e-05
300,4.76837158203125e-07
301,2.384185791015625e-07
302,3.409385681152344e-05
303,4.76837158203125e-07
304,0.0
305,3.337860107421875e-05
306,4.76837158203125e-07
307,0.0
308,3.4332275390625e-05
309,7.152557373046875e-07
310,2.384185791015625e-07
311,3.3855438232421875e-05
312,4.76837158203125e-07
313,2.384185791015625e-07
314,3.62396240234375e-05
315,4.76837158203125e-07
316,2.384185791015625e-07
317,3.337860107421875e-05
318,4.76837158203125e-07
319,2.384185791015625e-07
320,3.504753112792969e-05
321,4.76837158203125e-07
322,2.384185791015625e-07
323,3.457069396972656e-05
324,7.152557373046875e-07
325,2.384185791015625e-07
326,3.314018249511719e-05
327,4.76837158203125e-07
328,2.384185791015625e-07
329,3.62396240234375e-05
330,7.152557373046875e-07
331,2.384185791015625e-07
332,3.314018249511719e-05
333,4.76837158203125e-07
334,2.384185791015625e-07
335,3.3855438232421875e-05
336,4.76837158203125e-07
337,2.384185791015625e-07
338,3.3855438232421875e-05
339,4.76837158203125e-07
340,2.384185791015625e-07
341,3.337860107421875e-05
342,4.76837158203125e-07
343,0.0
344,3.600120544433594e-05
345,4.76837158203125e-07
346,2.384185791015625e-07
347,3.314018249511719e-05
348,4.76837158203125e-07
349,2.384185791015625e-07
350,3.4809112548828125e-05
351,4.76837158203125e-07
352,2.384185791015625e-07
353,3.266334533691406e-05
354,4.76837158203125e-07
355,2.384185791015625e-07
356,3.2901763916015625e-05
357,7.152557373046875e-07
358,2.384185791015625e-07
359,3.552436828613281e-05
360,4.76837158203125e-07
361,2.384185791015625e-07
362,3.2901763916015625e-05
363,4.76837158203125e-07
364,2.384185791015625e-07
365,3.504753112792969e-05
366,9.5367431640625e-07
367,2.384185791015625e-07
368,3.2901763916015625e-05
369,7.152557373046875e-07
370,4.76837158203125e-07
371,3.504753112792969e-05
372,4.76837158203125e-07
373,2.384185791015625e-07
374,3.528594970703125e-05
375,4.76837158203125e-07
376,2.384185791015625e-07
377,3.361701965332031e-05
378,7.152557373046875e-07
379,2.384185791015625e-07
380,3.314018249511719e-05
381,7.152557373046875e-07
382,2.384185791015625e-07
383,3.337860107421875e-05
384,7.152557373046875e-07
385,2.384185791015625e-07
386,3.361701965332031e-05
387,4.76837158203125e-07
388,2.384185791015625e-07
389,3.3855438232421875e-05
390,4.76837158203125e-07
391,2.384185791015625e-07
392,3.719329833984375e-05
393,7.152557373046875e-07
394,2.384185791015625e-07
395,3.2901763916015625e-05
396,4.76837158203125e-07
397,2.384185791015625e-07
398,3.314018249511719e-05
399,4.76837158203125e-07
400,2.384185791015625e-07
401,3.314018249511719e-05
402,7.152557373046875e-07
403,2.384185791015625e-07
404,3.314018249511719e-05
405,9.5367431640625e-07
406,2.384185791015625e-07
407,3.814697265625e-05
408,4.76837158203125e-07
409,2.384185791015625e-07
410,3.314018249511719e-05
411,7.152557373046875e-07
412,2.384185791015625e-07
413,3.361701965332031e-05
414,4.76837158203125e-07
415,2.384185791015625e-07
416,3.3855438232421875e-05
417,4.76837158203125e-07
418,0.0
419,3.409385681152344e-05
420,7.152557373046875e-07
421,2.384185791015625e-07
422,3.6716461181640625e-05
423,4.76837158203125e-07
424,2.384185791015625e-07
425,3.361701965332031e-05
426,4.76837158203125e-07
427,2.384185791015625e-07
428,3.457069396972656e-05
429,7.152557373046875e-07
430,2.384185791015625e-07
431,3.314018249511719e-05
432,9.5367431640625e-07
433,2.384185791015625e-07
434,3.528594970703125e-05
435,4.76837158203125e-07
436,2.384185791015625e-07
437,9.512901306152344e-05
438,1.1920928955078125e-06
439,2.384185791015625e-07
440,3.457069396972656e-05
441,4.76837158203125e-07
442,4.76837158203125e-07
443,3.24249267578125e-05
444,4.76837158203125e-07
445,2.384185791015625e-07
446,3.337860107421875e-05
447,4.76837158203125e-07
448,2.384185791015625e-07
449,3.552436828613281e-05
450,4.76837158203125e-07
451,2.384185791015625e-07
452,3.600120544433594e-05
453,4.76837158203125e-07
454,2.384185791015625e-07
455,3.314018249511719e-05
456,7.152557373046875e-07
457,4.76837158203125e-07
458,3.337860107421875e-05
459,4.76837158203125e-07
460,4.76837158203125e-07
461,3.337860107421875e-05
462,4.76837158203125e-07
463,2.384185791015625e-07
464,3.3855438232421875e-05
465,7.152557373046875e-07
466,2.384185791015625e-07
467,3.6716461181640625e-05
468,7.152557373046875e-07
469,2.384185791015625e-07
470,3.2901763916015625e-05
471,7.152557373046875e-07
472,2.384185791015625e-07
473,3.314018249511719e-05
474,4.76837158203125e-07
475,2.384185791015625e-07
476,3.600120544433594e-05
477,4.76837158203125e-07
478,2.384185791015625e-07
479,3.3855438232421875e-05
480,7.152557373046875e-07
481,2.384185791015625e-07
482,3.314018249511719e-05
483,4.76837158203125e-07
484,2.384185791015625e-07
485,3.600120544433594e-05
486,4.76837158203125e-07
487,2.384185791015625e-07
488,3.3855438232421875e-05
489,4.76837158203125e-07
490,2.384185791015625e-07
491,3.4809112548828125e-05
492,7.152557373046875e-07
493,4.76837158203125e-07
494,3.314018249511719e-05
495,9.5367431640625e-07
496,2.384185791015625e-07
497,3.314018249511719e-05
498,4.76837158203125e-07
499,4.76837158203125e-07
500,3.552436828613281e-05
501,4.76837158203125e-07
502,2.384185791015625e-07
503,3.4332275390625e-05
504,7.152557373046875e-07
505,2.384185791015625e-07
506,3.409385681152344e-05
507,9.5367431640625e-07
508,2.384185791015625e-07
509,3.2901763916015625e-05
510,4.76837158203125e-07
511,2.384185791015625e-07
512,3.409385681152344e-05
513,4.76837158203125e-07
514,2.384185791015625e-07
515,3.6716461181640625e-05
516,4.76837158203125e-07
517,2.384185791015625e-07
518,3.457069396972656e-05
519,4.76837158203125e-07
520,2.384185791015625e-07
521,3.314018249511719e-05
522,7.152557373046875e-07
523,2.384185791015625e-07
524,3.361701965332031e-05
525,4.76837158203125e-07
526,2.384185791015625e-07
527,3.314018249511719e-05
528,4.76837158203125e-07
529,2.384185791015625e-07
530,3.600120544433594e-05
531,7.152557373046875e-07
532,2.384185791015625e-07
533,3.409385681152344e-05
534,7.152557373046875e-07
535,2.384185791015625e-07
536,3.4332275390625e-05
537,7.152557373046875e-07
538,2.384185791015625e-07
539,3.3855438232421875e-05
540,7.152557373046875e-07
541,2.384185791015625e-07
542,3.361701965332031e-05
543,4.76837158203125e-07
544,2.384185791015625e-07
545,3.814697265625e-05
546,7.152557373046875e-07
547,2.384185791015625e-07
548,3.361701965332031e-05
549,7.152557373046875e-07
550,2.384185791015625e-07
551,3.2901763916015625e-05
552,4.76837158203125e-07
553,4.76837158203125e-07
554,3.2901763916015625e-05
555,7.152557373046875e-07
556,4.76837158203125e-07
557,3.361701965332031e-05
558,4.76837158203125e-07
559,2.384185791015625e-07
560,3.719329833984375e-05
561,9.5367431640625e-07
562,2.384185791015625e-07
563,3.409385681152344e-05
564,4.76837158203125e-07
565,2.384185791015625e-07
566,3.457069396972656e-05
567,4.76837158203125e-07
568,2.384185791015625e-07
569,3.361701965332031e-05
570,4.76837158203125e-07
571,2.384185791015625e-07
572,3.4332275390625e-05
573,4.76837158203125e-07
574,4.76837158203125e-07
575,3.3855438232421875e-05
576,9.5367431640625e-07
577,2.384185791015625e-07
578,3.62396240234375e-05
579,7.152557373046875e-07
580,0.0
581,3.314018249511719e-05
582,7.152557373046875e-07
583,2.384185791015625e-07
584,3.314018249511719e-05
585,9.5367431640625e-07
586,2.384185791015625e-07
587,3.361701965332031e-05
588,7.152557373046875e-07
589,2.384185791015625e-07
590,3.457069396972656e-05
591,4.76837158203125e-07
592,2.384185791015625e-07
593,4.220008850097656e-05
594,4.76837158203125e-07
595,2.384185791015625e-07
596,3.457069396972656e-05
597,4.76837158203125e-07
598,2.384185791015625e-07
599,3.337860107421875e-05
600,7.152557373046875e-07
601,2.384185791015625e-07
602,3.4809112548828125e-05
603,4.76837158203125e-07
604,2.384185791015625e-07
605,3.337860107421875e-05
606,4.76837158203125e-07
607,2.384185791015625e-07
608,3.5762786865234375e-05
609,4.76837158203125e-07
610,2.384185791015625e-07
611,3.457069396972656e-05
612,7.152557373046875e-07
613,2.384185791015625e-07
614,3.361701965332031e-05
615,7.152557373046875e-07
616,2.384185791015625e-07
617,3.4809112548828125e-05
618,7.152557373046875e-07
619,2.384185791015625e-07
620,3.266334533691406e-05
621,7.152557373046875e-07
622,4.76837158203125e-07
623,3.62396240234375e-05
624,7.152557373046875e-07
625,2.384185791015625e-07
626,3.457069396972656e-05
627,9.5367431640625e-07
628,2.384185791015625e-07
629,3.4809112548828125e-05
630,4.76837158203125e-07
631,2.384185791015625e-07
632,3.409385681152344e-05
633,4.76837158203125e-07
634,2.384185791015625e-07
635,3.361701965332031e-05
636,4.76837158203125e-07
637,2.384185791015625e-07
638,3.647804260253906e-05
639,4.76837158203125e-07
640,2.384185791015625e-07
641,3.552436828613281e-05
642,7.152557373046875e-07
643,2.384185791015625e-07
644,3.4809112548828125e-05
645,7.152557373046875e-07
646,2.384185791015625e-07
647,3.409385681152344e-05
648,9.5367431640625e-07
649,2.384185791015625e-07
650,3.337860107421875e-05
651,7.152557373046875e-07
652,2.384185791015625e-07
653,3.62396240234375e-05
654,4.76837158203125e-07
655,2.384185791015625e-07
656,3.266334533691406e-05
657,4.76837158203125e-07
658,2.384185791015625e-07
659,3.552436828613281e-05
660,4.76837158203125e-07
661,0.0
662,3.409385681152344e-05
663,4.76837158203125e-07
664,2.384185791015625e-07
665,3.457069396972656e-05
666,4.76837158203125e-07
667,2.384185791015625e-07
668,3.361701965332031e-05
669,4.76837158203125e-07
670,2.384185791015625e-07
671,3.6716461181640625e-05
672,4.76837158203125e-07
673,2.384185791015625e-07
674,3.552436828613281e-05
675,7.152557373046875e-07
676,0.0
677,3.3855438232421875e-05
678,4.76837158203125e-07
679,2.384185791015625e-07
680,3.790855407714844e-05
681,4.76837158203125e-07
682,2.384185791015625e-07
683,3.6716461181640625e-05
684,4.76837158203125e-07
685,2.384185791015625e-07
686,3.600120544433594e-05
687,4.76837158203125e-07
688,0.0
689,3.528594970703125e-05
690,4.76837158203125e-07
691,4.76837158203125e-07
692,3.2901763916015625e-05
693,4.76837158203125e-07
694,2.384185791015625e-07
695,3.3855438232421875e-05
696,4.76837158203125e-07
697,2.384185791015625e-07
698,3.3855438232421875e-05
699,9.5367431640625e-07
700,2.384185791015625e-07
701,3.695487976074219e-05
702,9.5367431640625e-07
703,2.384185791015625e-07
704,3.4332275390625e-05
705,4.76837158203125e-07
706,2.384185791015625e-07
707,3.409385681152344e-05
708,7.152557373046875e-07
709,2.384185791015625e-07
710,3.337860107421875e-05
711,4.76837158203125e-07
712,2.384185791015625e-07
713,3.4809112548828125e-05
714,4.76837158203125e-07
715,4.76837158203125e-07
716,3.695487976074219e-05
717,7.152557373046875e-07
718,2.384185791015625e-07
719,3.3855438232421875e-05
720,4.76837158203125e-07
721,2.384185791015625e-07
722,3.457069396972656e-05
723,4.76837158203125e-07
724,2.384185791015625e-07
725,3.2901763916015625e-05
726,7.152557373046875e-07
727,2.384185791015625e-07
728,3.528594970703125e-05
729,4.76837158203125e-07
730,2.384185791015625e-07
731,3.6716461181640625e-05
732,7.152557373046875e-07
733,2.384185791015625e-07
734,3.314018249511719e-05
735,4.76837158203125e-07
736,2.384185791015625e-07
737,3.4809112548828125e-05
738,7.152557373046875e-07
739,2.384185791015625e-07
740,3.361701965332031e-05
741,4.76837158203125e-07
742,4.76837158203125e-07
743,3.457069396972656e-05
744,7.152557373046875e-07
745,2.384185791015625e-07
746,3.647804260253906e-05
747,4.76837158203125e-07
748,2.384185791015625e-07
749,3.409385681152344e-05
750,4.76837158203125e-07
751,2.384185791015625e-07
752,3.337860107421875e-05
753,4.76837158203125e-07
754,2.384185791015625e-07
755,3.4332275390625e-05
756,4.76837158203125e-07
757,2.384185791015625e-07
758,3.409385681152344e-05
759,7.152557373046875e-07
760,2.384185791015625e-07
761,3.361701965332031e-05
762,7.152557373046875e-07
763,2.384185791015625e-07
764,3.647804260253906e-05
765,7.152557373046875e-07
766,2.384185791015625e-07
767,0.00010609626770019531
768,1.430511474609375e-06
769,2.384185791015625e-07
770,3.743171691894531e-05
771,4.76837158203125e-07
772,2.384185791015625e-07
773,3.314018249511719e-05
774,4.76837158203125e-07
775,2.384185791015625e-07
776,3.62396240234375e-05
777,4.76837158203125e-07
778,2.384185791015625e-07
779,3.2901763916015625e-05
780,9.5367431640625e-07
781,2.384185791015625e-07
782,3.457069396972656e-05
783,4.76837158203125e-07
784,2.384185791015625e-07
785,3.4809112548828125e-05
786,4.76837158203125e-07
787,2.384185791015625e-07
788,3.409385681152344e-05
789,7.152557373046875e-07
790,2.384185791015625e-07
791,3.266334533691406e-05
792,4.76837158203125e-07
793,2.384185791015625e-07
794,3.552436828613281e-05
795,4.76837158203125e-07
796,2.384185791015625e-07
797,3.457069396972656e-05
798,4.76837158203125e-07
799,2.384185791015625e-07
800,3.361701965332031e-05
801,7.152557373046875e-07
802,4.76837158203125e-07
803,3.361701965332031e-05
804,4.76837158203125e-07
805,2.384185791015625e-07
806,3.2901763916015625e-05
807,7.152557373046875e-07
808,2.384185791015625e-07
809,3.5762786865234375e-05
810,7.152557373046875e-07
811,2.384185791015625e-07
812,3.4332275390625e-05
813,7.152557373046875e-07
814,2.384185791015625e-07
815,3.337860107421875e-05
816,7.152557373046875e-07
817,2.384185791015625e-07
818,3.409385681152344e-05
819,7.152557373046875e-07
820,4.76837158203125e-07
821,3.361701965332031e-05
822,7.152557373046875e-07
823,2.384185791015625e-07
824,3.7670135498046875e-05
825,7.152557373046875e-07
826,2.384185791015625e-07
827,3.504753112792969e-05
828,4.76837158203125e-07
829,2.384185791015625e-07
830,3.2901763916015625e-05
831,4.76837158203125e-07
832,2.384185791015625e-07
833,3.4809112548828125e-05
834,4.76837158203125e-07
835,4.76837158203125e-07
836,3.361701965332031e-05
837,7.152557373046875e-07
838,2.384185791015625e-07
839,3.7670135498046875e-05
840,4.76837158203125e-07
841,2.384185791015625e-07
842,3.409385681152344e-05
843,4.76837158203125e-07
844,2.384185791015625e-07
845,3.457069396972656e-05
846,4.76837158203125e-07
847,2.384185791015625e-07
848,3.3855438232421875e-05
849,4.76837158203125e-07
850,2.384185791015625e-07
851,3.409385681152344e-05
852,7.152557373046875e-07
853,2.384185791015625e-07
854,3.457069396972656e-05
855,4.76837158203125e-07
856,2.384185791015625e-07
857,3.62396240234375e-05
858,4.76837158203125e-07
859,2.384185791015625e-07
860,3.314018249511719e-05
861,7.152557373046875e-07
862,2.384185791015625e-07
863,3.3855438232421875e-05
864,4.76837158203125e-07
865,2.384185791015625e-07
866,3.457069396972656e-05
867,4.76837158203125e-07
868,2.384185791015625e-07
869,3.695487976074219e-05
870,4.76837158203125e-07
871,2.384185791015625e-07
872,3.361701965332031e-05
873,4.76837158203125e-07
874,2.384185791015625e-07
875,3.337860107421875e-05
876,4.76837158203125e-07
877,2.384185791015625e-07
878,3.337860107421875e-05
879,4.76837158203125e-07
880,2.384185791015625e-07
881,3.504753112792969e-05
882,7.152557373046875e-07
883,2.384185791015625e-07
884,3.504753112792969e-05
885,4.76837158203125e-07
886,2.384185791015625e-07
887,3.62396240234375e-05
888,7.152557373046875e-07
889,2.384185791015625e-07
890,3.361701965332031e-05
891,4.76837158203125e-07
892,0.0
893,3.337860107421875e-05
894,4.76837158203125e-07
895,2.384185791015625e-07
896,3.4809112548828125e-05
897,4.76837158203125e-07
898,2.384185791015625e-07
899,3.528594970703125e-05
900,4.76837158203125e-07
901,2.384185791015625e-07
902,3.62396240234375e-05
903,7.152557373046875e-07
904,2.384185791015625e-07
905,3.314018249511719e-05
906,4.76837158203125e-07
907,2.384185791015625e-07
908,3.4809112548828125e-05
909,4.76837158203125e-07
910,2.384185791015625e-07
911,3.4332275390625e-05
912,4.76837158203125e-07
913,2.384185791015625e-07
914,3.457069396972656e-05
915,9.5367431640625e-07
916,2.384185791015625e-07
917,3.600120544433594e-05
918,4.76837158203125e-07
919,2.384185791015625e-07
920,3.3855438232421875e-05
921,4.76837158203125e-07
922,2.384185791015625e-07
923,3.409385681152344e-05
924,4.76837158203125e-07
925,2.384185791015625e-07
926,3.3855438232421875e-05
927,4.76837158203125e-07
928,2.384185791015625e-07
929,3.457069396972656e-05
930,4.76837158203125e-07
931,2.384185791015625e-07
932,3.5762786865234375e-05
933,4.76837158203125e-07
934,2.384185791015625e-07
935,3.337860107421875e-05
936,9.5367431640625e-07
937,2.384185791015625e-07
