Block index,Time [s]
938,3.4809112548828125e-05
939,7.152557373046875e-07
940,2.384185791015625e-07
941,3.337860107421875e-05
942,7.152557373046875e-07
943,2.384185791015625e-07
944,3.314018249511719e-05
945,7.152557373046875e-07
946,2.384185791015625e-07
947,3.4332275390625e-05
948,7.152557373046875e-07
949,2.384185791015625e-07
950,3.6716461181640625e-05
951,4.76837158203125e-07
952,4.76837158203125e-07
953,3.3855438232421875e-05
954,7.152557373046875e-07
955,2.384185791015625e-07
956,3.266334533691406e-05
957,7.152557373046875e-07
958,4.76837158203125e-07
959,3.337860107421875e-05
960,4.76837158203125e-07
961,4.76837158203125e-07
962,3.743171691894531e-05
963,4.76837158203125e-07
964,2.384185791015625e-07
965,3.409385681152344e-05
966,4.76837158203125e-07
967,0.0
968,3.361701965332031e-05
969,4.76837158203125e-07
970,2.384185791015625e-07
971,3.314018249511719e-05
972,7.152557373046875e-07
973,2.384185791015625e-07
974,3.314018249511719e-05
975,4.76837158203125e-07
976,2.384185791015625e-07
977,3.528594970703125e-05
978,4.76837158203125e-07
979,2.384185791015625e-07
980,3.743171691894531e-05
981,9.5367431640625e-07
982,2.384185791015625e-07
983,3.314018249511719e-05
984,4.76837158203125e-07
985,2.384185791015625e-07
986,3.337860107421875e-05
987,9.5367431640625e-07
988,2.384185791015625e-07
989,3.337860107421875e-05
990,7.152557373046875e-07
991,2.384185791015625e-07
992,3.4332275390625e-05
993,4.76837158203125e-07
994,2.384185791015625e-07
995,3.743171691894531e-05
996,4.76837158203125e-07
997,2.384185791015625e-07
998,3.361701965332031e-05
999,4.76837158203125e-07
1000,2.384185791015625e-07
1001,3.337860107421875e-05
1002,4.76837158203125e-07
1003,2.384185791015625e-07
1004,3.314018249511719e-05
1005,7.152557373046875e-07
1006,2.384185791015625e-07
1007,3.4332275390625e-05
1008,4.76837158203125e-07
1009,2.384185791015625e-07
1010,3.814697265625e-05
1011,7.152557373046875e-07
1012,2.384185791015625e-07
1013,3.361701965332031e-05
1014,4.76837158203125e-07
1015,2.384185791015625e-07
1016,3.337860107421875e-05
1017,4.76837158203125e-07
1018,2.384185791015625e-07
1019,3.3855438232421875e-05
1020,7.152557373046875e-07
1021,2.384185791015625e-07
1022,3.528594970703125e-05
1023,4.76837158203125e-07
1024,2.384185791015625e-07
1025,3.7670135498046875e-05
1026,4.76837158203125e-07
1027,2.384185791015625e-07
1028,3.3855438232421875e-05
1029,4.76837158203125e-07
1030,2.384185791015625e-07
1031,3.2901763916015625e-05
1032,7.152557373046875e-07
1033,2.384185791015625e-07
1034,3.457069396972656e-05
1035,4.76837158203125e-07
1036,2.384185791015625e-07
1037,3.4332275390625e-05
1038,4.76837158203125e-07
1039,2.384185791015625e-07
1040,3.3855438232421875e-05
1041,4.76837158203125e-07
1042,2.384185791015625e-07
1043,3.814697265625e-05
1044,4.76837158203125e-07
1045,2.384185791015625e-07
1046,3.3855438232421875e-05
1047,4.76837158203125e-07
1048,2.384185791015625e-07
1049,3.4332275390625e-05
1050,7.152557373046875e-07
1051,2.384185791015625e-07
1052,3.3855438232421875e-05
1053,7.152557373046875e-07
1054,2.384185791015625e-07
1055,3.790855407714844e-05
1056,9.5367431640625e-07
1057,2.384185791015625e-07
1058,3.409385681152344e-05
1059,7.152557373046875e-07
1060,2.384185791015625e-07
1061,3.2901763916015625e-05
1062,4.76837158203125e-07
1063,2.384185791015625e-07
1064,3.457069396972656e-05
1065,7.152557373046875e-07
1066,2.384185791015625e-07
1067,3.337860107421875e-05
1068,7.152557373046875e-07
1069,2.384185791015625e-07
1070,3.361701965332031e-05
1071,4.76837158203125e-07
1072,2.384185791015625e-07
1073,3.6716461181640625e-05
1074,4.76837158203125e-07
1075,2.384185791015625e-07
1076,3.457069396972656e-05
1077,4.76837158203125e-07
1078,2.384185791015625e-07
1079,3.4809112548828125e-05
1080,4.76837158203125e-07
1081,2.384185791015625e-07
1082,3.314018249511719e-05
1083,7.152557373046875e-07
1084,2.384185791015625e-07
1085,3.361701965332031e-05
1086,4.76837158203125e-07
1087,2.384185791015625e-07
1088,3.695487976074219e-05
1089,7.152557373046875e-07
1090,2.384185791015625e-07
1091,3.7670135498046875e-05
1092,7.152557373046875e-07
1093,2.384185791015625e-07
1094,0.00010013580322265625
1095,9.5367431640625e-07
1096,2.384185791015625e-07
1097,3.7670135498046875e-05
1098,9.5367431640625e-07
1099,2.384185791015625e-07
1100,3.337860107421875e-05
1101,4.76837158203125e-07
1102,4.76837158203125e-07
1103,3.600120544433594e-05
1104,4.76837158203125e-07
1105,2.384185791015625e-07
1106,3.600120544433594e-05
1107,4.76837158203125e-07
1108,2.384185791015625e-07
1109,3.361701965332031e-05
1110,4.76837158203125e-07
1111,2.384185791015625e-07
1112,3.361701965332031e-05
1113,7.152557373046875e-07
1114,2.384185791015625e-07
1115,3.361701965332031e-05
1116,7.152557373046875e-07
1117,2.384185791015625e-07
1118,3.719329833984375e-05
1119,7.152557373046875e-07
1120,2.384185791015625e-07
1121,3.933906555175781e-05
1122,4.76837158203125e-07
1123,2.384185791015625e-07
1124,3.337860107421875e-05
1125,4.76837158203125e-07
1126,0.0
1127,3.3855438232421875e-05
1128,7.152557373046875e-07
1129,2.384185791015625e-07
1130,3.337860107421875e-05
1131,4.76837158203125e-07
1132,2.384185791015625e-07
1133,3.409385681152344e-05
1134,7.152557373046875e-07
1135,2.384185791015625e-07
1136,3.719329833984375e-05
1137,4.76837158203125e-07
1138,2.384185791015625e-07
1139,3.3855438232421875e-05
1140,7.152557373046875e-07
1141,4.76837158203125e-07
1142,3.314018249511719e-05
1143,7.152557373046875e-07
1144,2.384185791015625e-07
1145,3.3855438232421875e-05
1146,9.5367431640625e-07
1147,2.384185791015625e-07
1148,3.7670135498046875e-05
1149,4.76837158203125e-07
1150,2.384185791015625e-07
1151,3.3855438232421875e-05
1152,7.152557373046875e-07
1153,2.384185791015625e-07
1154,3.4809112548828125e-05
1155,4.76837158203125e-07
1156,4.76837158203125e-07
1157,3.2901763916015625e-05
1158,7.152557373046875e-07
1159,2.384185791015625e-07
1160,3.409385681152344e-05
1161,4.76837158203125e-07
1162,2.384185791015625e-07
1163,3.3855438232421875e-05
1164,4.76837158203125e-07
1165,2.384185791015625e-07
1166,3.528594970703125e-05
1167,7.152557373046875e-07
1168,2.384185791015625e-07
1169,3.409385681152344e-05
1170,4.76837158203125e-07
1171,0.0
1172,3.337860107421875e-05
1173,4.76837158203125e-07
1174,2.384185791015625e-07
1175,3.409385681152344e-05
1176,4.76837158203125e-07
1177,2.384185791015625e-07
1178,3.695487976074219e-05
1179,4.76837158203125e-07
1180,2.384185791015625e-07
1181,3.314018249511719e-05
1182,7.152557373046875e-07
1183,2.384185791015625e-07
1184,3.337860107421875e-05
1185,4.76837158203125e-07
1186,2.384185791015625e-07
1187,3.600120544433594e-05
1188,4.76837158203125e-07
1189,4.76837158203125e-07
1190,3.361701965332031e-05
1191,9.5367431640625e-07
1192,2.384185791015625e-07
1193,3.3855438232421875e-05
1194,4.76837158203125e-07
1195,2.384185791015625e-07
1196,3.5762786865234375e-05
1197,9.5367431640625e-07
1198,2.384185791015625e-07
1199,3.314018249511719e-05
1200,4.76837158203125e-07
1201,2.384185791015625e-07
1202,3.504753112792969e-05
1203,7.152557373046875e-07
1204,2.384185791015625e-07
1205,3.457069396972656e-05
1206,4.76837158203125e-07
1207,2.384185791015625e-07
1208,3.409385681152344e-05
1209,4.76837158203125e-07
1210,2.384185791015625e-07
1211,3.647804260253906e-05
1212,4.76837158203125e-07
1213,4.76837158203125e-07
1214,3.314018249511719e-05
1215,4.76837158203125e-07
1216,2.384185791015625e-07
1217,3.600120544433594e-05
1218,4.76837158203125e-07
1219,2.384185791015625e-07
1220,3.528594970703125e-05
1221,7.152557373046875e-07
1222,2.384185791015625e-07
1223,3.361701965332031e-05
1224,9.5367431640625e-07
1225,2.384185791015625e-07
1226,3.3855438232421875e-05
1227,4.76837158203125e-07
1228,2.384185791015625e-07
1229,3.7670135498046875e-05
1230,4.76837158203125e-07
1231,2.384185791015625e-07
1232,3.4332275390625e-05
1233,4.76837158203125e-07
1234,4.76837158203125e-07
1235,3.409385681152344e-05
1236,7.152557373046875e-07
1237,2.384185791015625e-07
1238,3.314018249511719e-05
1239,4.76837158203125e-07
1240,2.384185791015625e-07
1241,3.5762786865234375e-05
1242,4.76837158203125e-07
1243,2.384185791015625e-07
1244,3.409385681152344e-05
1245,7.152557373046875e-07
1246,0.0
1247,3.504753112792969e-05
1248,4.76837158203125e-07
1249,2.384185791015625e-07
1250,3.504753112792969e-05
1251,4.76837158203125e-07
1252,2.384185791015625e-07
1253,3.361701965332031e-05
1254,7.152557373046875e-07
1255,2.384185791015625e-07
1256,3.337860107421875e-05
1257,7.152557373046875e-07
1258,2.384185791015625e-07
1259,3.790855407714844e-05
1260,4.76837158203125e-07
1261,2.384185791015625e-07
1262,3.552436828613281e-05
1263,7.152557373046875e-07
1264,2.384185791015625e-07
1265,3.5762786865234375e-05
1266,4.76837158203125e-07
1267,2.384185791015625e-07
1268,3.4332275390625e-05
1269,4.76837158203125e-07
1270,0.0
1271,3.695487976074219e-05
1272,7.152557373046875e-07
1273,2.384185791015625e-07
1274,3.4809112548828125e-05
1275,4.76837158203125e-07
1276,2.384185791015625e-07
1277,3.457069396972656e-05
1278,4.76837158203125e-07
1279,2.384185791015625e-07
1280,3.552436828613281e-05
1281,4.76837158203125e-07
1282,0.0
1283,3.4332275390625e-05
1284,7.152557373046875e-07
1285,2.384185791015625e-07
1286,3.4809112548828125e-05
1287,4.76837158203125e-07
1288,4.76837158203125e-07
1289,3.6716461181640625e-05
1290,4.76837158203125e-07
1291,2.384185791015625e-07
1292,3.361701965332031e-05
1293,7.152557373046875e-07
1294,2.384185791015625e-07
1295,3.314018249511719e-05
1296,7.152557373046875e-07
1297,2.384185791015625e-07
1298,3.4332275390625e-05
1299,4.76837158203125e-07
1300,2.384185791015625e-07
1301,3.4809112548828125e-05
1302,4.76837158203125e-07
1303,0.0
1304,3.695487976074219e-05
1305,4.76837158203125e-07
1306,2.384185791015625e-07
1307,3.314018249511719e-05
1308,4.76837158203125e-07
1309,2.384185791015625e-07
1310,3.552436828613281e-05
1311,4.76837158203125e-07
1312,2.384185791015625e-07
1313,3.552436828613281e-05
1314,7.152557373046875e-07
1315,4.76837158203125e-07
1316,3.4809112548828125e-05
1317,4.76837158203125e-07
1318,2.384185791015625e-07
1319,3.409385681152344e-05
1320,4.76837158203125e-07
1321,2.384185791015625e-07
1322,3.6716461181640625e-05
1323,7.152557373046875e-07
1324,2.384185791015625e-07
1325,3.361701965332031e-05
1326,7.152557373046875e-07
1327,2.384185791015625e-07
1328,3.504753112792969e-05
1329,9.5367431640625e-07
1330,2.384185791015625e-07
1331,3.552436828613281e-05
1332,4.76837158203125e-07
1333,2.384185791015625e-07
1334,3.647804260253906e-05
1335,7.152557373046875e-07
1336,2.384185791015625e-07
1337,3.337860107421875e-05
1338,4.76837158203125e-07
1339,2.384185791015625e-07
1340,3.361701965332031e-05
1341,4.76837158203125e-07
1342,0.0
1343,3.4332275390625e-05
1344,4.76837158203125e-07
1345,2.384185791015625e-07
1346,3.528594970703125e-05
1347,7.152557373046875e-07
1348,2.384185791015625e-07
1349,3.361701965332031e-05
1350,4.76837158203125e-07
1351,2.384185791015625e-07
1352,3.62396240234375e-05
1353,7.152557373046875e-07
1354,2.384185791015625e-07
1355,3.4809112548828125e-05
1356,4.76837158203125e-07
1357,2.384185791015625e-07
1358,3.409385681152344e-05
1359,4.76837158203125e-07
1360,2.384185791015625e-07
1361,3.4809112548828125e-05
1362,4.76837158203125e-07
1363,2.384185791015625e-07
1364,3.719329833984375e-05
1365,7.152557373046875e-07
1366,2.384185791015625e-07
1367,3.409385681152344e-05
1368,7.152557373046875e-07
1369,2.384185791015625e-07
1370,3.4332275390625e-05
1371,7.152557373046875e-07
1372,4.76837158203125e-07
1373,3.4332275390625e-05
1374,4.76837158203125e-07
1375,2.384185791015625e-07
1376,3.2901763916015625e-05
1377,7.152557373046875e-07
1378,2.384185791015625e-07
1379,3.4332275390625e-05
1380,4.76837158203125e-07
1381,2.384185791015625e-07
1382,3.695487976074219e-05
1383,7.152557373046875e-07
1384,2.384185791015625e-07
1385,3.504753112792969e-05
1386,4.76837158203125e-07
1387,4.76837158203125e-07
1388,3.409385681152344e-05
1389,7.152557373046875e-07
1390,2.384185791015625e-07
1391,3.409385681152344e-05
1392,4.76837158203125e-07
1393,2.384185791015625e-07
1394,3.4809112548828125e-05
1395,7.152557373046875e-07
1396,2.384185791015625e-07
1397,3.7670135498046875e-05
1398,4.76837158203125e-07
1399,4.76837158203125e-07
1400,3.457069396972656e-05
1401,4.76837158203125e-07
1402,2.384185791015625e-07
1403,3.337860107421875e-05
1404,7.152557373046875e-07
1405,2.384185791015625e-07
1406,3.3855438232421875e-05
1407,4.76837158203125e-07
1408,2.384185791015625e-07
1409,3.504753112792969e-05
1410,7.152557373046875e-07
1411,2.384185791015625e-07
1412,3.457069396972656e-05
1413,7.152557373046875e-07
1414,0.0
1415,3.790855407714844e-05
1416,7.152557373046875e-07
1417,2.384185791015625e-07
1418,3.361701965332031e-05
1419,4.76837158203125e-07
1420,0.0
1421,0.00018477439880371094
1422,9.5367431640625e-07
1423,2.384185791015625e-07
1424,3.528594970703125e-05
1425,7.152557373046875e-07
1426,0.0
1427,3.719329833984375e-05
1428,7.152557373046875e-07
1429,0.0
1430,3.457069396972656e-05
1431,4.76837158203125e-07
1432,2.384185791015625e-07
1433,3.3855438232421875e-05
1434,4.76837158203125e-07
1435,2.384185791015625e-07
1436,3.552436828613281e-05
1437,7.152557373046875e-07
1438,2.384185791015625e-07
1439,3.4809112548828125e-05
1440,4.76837158203125e-07
1441,2.384185791015625e-07
1442,3.457069396972656e-05
1443,9.5367431640625e-07
1444,2.384185791015625e-07
1445,3.6716461181640625e-05
1446,7.152557373046875e-07
1447,2.384185791015625e-07
1448,3.4332275390625e-05
1449,7.152557373046875e-07
1450,2.384185791015625e-07
1451,3.504753112792969e-05
1452,4.76837158203125e-07
1453,2.384185791015625e-07
1454,3.504753112792969e-05
1455,4.76837158203125e-07
1456,2.384185791015625e-07
1457,3.743171691894531e-05
1458,7.152557373046875e-07
1459,2.384185791015625e-07
1460,3.409385681152344e-05
1461,7.152557373046875e-07
1462,2.384185791015625e-07
1463,3.457069396972656e-05
1464,7.152557373046875e-07
1465,0.0
1466,3.314018249511719e-05
1467,9.5367431640625e-07
1468,2.384185791015625e-07
1469,3.5762786865234375e-05
1470,7.152557373046875e-07
1471,2.384185791015625e-07
1472,3.6716461181640625e-05
1473,4.76837158203125e-07
1474,2.384185791015625e-07
1475,3.743171691894531e-05
1476,7.152557373046875e-07
1477,2.384185791015625e-07
1478,3.457069396972656e-05
1479,4.76837158203125e-07
1480,2.384185791015625e-07
1481,3.457069396972656e-05
1482,7.152557373046875e-07
1483,2.384185791015625e-07
1484,3.5762786865234375e-05
1485,7.152557373046875e-07
1486,2.384185791015625e-07
1487,3.4809112548828125e-05
1488,7.152557373046875e-07
1489,2.384185791015625e-07
1490,3.695487976074219e-05
1491,4.76837158203125e-07
1492,2.384185791015625e-07
1493,3.409385681152344e-05
1494,7.152557373046875e-07
1495,4.76837158203125e-07
1496,3.4332275390625e-05
1497,7.152557373046875e-07
1498,2.384185791015625e-07
1499,3.457069396972656e-05
1500,4.76837158203125e-07
1501,2.384185791015625e-07
1502,3.3855438232421875e-05
1503,7.152557373046875e-07
1504,2.384185791015625e-07
1505,3.3855438232421875e-05
1506,7.152557373046875e-07
1507,2.384185791015625e-07
1508,3.647804260253906e-05
1509,4.76837158203125e-07
1510,2.384185791015625e-07
1511,3.504753112792969e-05
1512,7.152557373046875e-07
1513,2.384185791015625e-07
1514,3.62396240234375e-05
1515,7.152557373046875e-07
1516,2.384185791015625e-07
1517,3.457069396972656e-05
1518,4.76837158203125e-07
1519,2.384185791015625e-07
1520,3.695487976074219e-05
1521,7.152557373046875e-07
1522,2.384185791015625e-07
1523,3.528594970703125e-05
1524,9.5367431640625e-07
1525,2.384185791015625e-07
1526,3.552436828613281e-05
1527,4.76837158203125e-07
1528,2.384185791015625e-07
1529,3.4332275390625e-05
1530,9.5367431640625e-07
1531,2.384185791015625e-07
1532,3.4809112548828125e-05
1533,4.76837158203125e-07
1534,2.384185791015625e-07
1535,3.409385681152344e-05
1536,4.76837158203125e-07
1537,2.384185791015625e-07
1538,3.743171691894531e-05
1539,7.152557373046875e-07
1540,2.384185791015625e-07
1541,3.5762786865234375e-05
1542,4.76837158203125e-07
1543,0.0
1544,3.4332275390625e-05
1545,7.152557373046875e-07
1546,2.384185791015625e-07
1547,3.4809112548828125e-05
1548,4.76837158203125e-07
1549,2.384185791015625e-07
1550,3.790855407714844e-05
1551,7.152557373046875e-07
1552,2.384185791015625e-07
1553,3.4809112548828125e-05
1554,7.152557373046875e-07
1555,2.384185791015625e-07
1556,3.457069396972656e-05
1557,7.152557373046875e-07
1558,2.384185791015625e-07
1559,3.409385681152344e-05
1560,7.152557373046875e-07
1561,2.384185791015625e-07
1562,3.457069396972656e-05
1563,7.152557373046875e-07
1564,0.0
1565,3.5762786865234375e-05
1566,9.5367431640625e-07
1567,2.384185791015625e-07
1568,3.8623809814453125e-05
1569,9.5367431640625e-07
1570,2.384185791015625e-07
1571,3.457069396972656e-05
1572,7.152557373046875e-07
1573,2.384185791015625e-07
1574,3.3855438232421875e-05
1575,7.152557373046875e-07
1576,2.384185791015625e-07
1577,3.504753112792969e-05
1578,9.5367431640625e-07
1579,2.384185791015625e-07
1580,3.528594970703125e-05
1581,7.152557373046875e-07
1582,2.384185791015625e-07
1583,3.790855407714844e-05
1584,7.152557373046875e-07
1585,2.384185791015625e-07
1586,3.4809112548828125e-05
1587,9.5367431640625e-07
1588,2.384185791015625e-07
1589,3.3855438232421875e-05
1590,4.76837158203125e-07
1591,2.384185791015625e-07
1592,3.409385681152344e-05
1593,4.76837158203125e-07
1594,2.384185791015625e-07
1595,3.528594970703125e-05
1596,4.76837158203125e-07
1597,2.384185791015625e-07
1598,3.4809112548828125e-05
1599,7.152557373046875e-07
1600,2.384185791015625e-07
1601,3.719329833984375e-05
1602,7.152557373046875e-07
1603,4.76837158203125e-07
1604,3.3855438232421875e-05
1605,9.5367431640625e-07
1606,2.384185791015625e-07
1607,3.4809112548828125e-05
1608,7.152557373046875e-07
1609,2.384185791015625e-07
1610,3.504753112792969e-05
1611,7.152557373046875e-07
1612,2.384185791015625e-07
1613,3.6716461181640625e-05
1614,7.152557373046875e-07
1615,2.384185791015625e-07
1616,3.4332275390625e-05
1617,7.152557373046875e-07
1618,2.384185791015625e-07
1619,3.790855407714844e-05
1620,4.76837158203125e-07
1621,2.384185791015625e-07
1622,3.5762786865234375e-05
1623,4.76837158203125e-07
1624,2.384185791015625e-07
1625,3.4809112548828125e-05
1626,7.152557373046875e-07
1627,2.384185791015625e-07
1628,3.409385681152344e-05
1629,4.76837158203125e-07
1630,4.76837158203125e-07
1631,3.6716461181640625e-05
1632,7.152557373046875e-07
1633,4.76837158203125e-07
1634,3.528594970703125e-05
1635,4.76837158203125e-07
1636,2.384185791015625e-07
1637,3.4332275390625e-05
1638,7.152557373046875e-07
1639,2.384185791015625e-07
1640,3.528594970703125e-05
1641,4.76837158203125e-07
1642,0.0
1643,3.7670135498046875e-05
1644,4.76837158203125e-07
1645,2.384185791015625e-07
1646,3.409385681152344e-05
1647,7.152557373046875e-07
1648,2.384185791015625e-07
1649,3.4332275390625e-05
1650,4.76837158203125e-07
1651,2.384185791015625e-07
1652,3.4332275390625e-05
1653,4.76837158203125e-07
1654,2.384185791015625e-07
1655,3.3855438232421875e-05
1656,7.152557373046875e-07
1657,2.384185791015625e-07
1658,3.457069396972656e-05
1659,7.152557373046875e-07
1660,0.0
1661,3.695487976074219e-05
1662,9.5367431640625e-07
1663,2.384185791015625e-07
1664,3.552436828613281e-05
1665,4.76837158203125e-07
1666,2.384185791015625e-07
1667,3.457069396972656e-05
1668,4.76837158203125e-07
1669,2.384185791015625e-07
1670,3.4332275390625e-05
1671,4.76837158203125e-07
1672,2.384185791015625e-07
1673,3.695487976074219e-05
1674,7.152557373046875e-07
1675,2.384185791015625e-07
1676,3.4809112548828125e-05
1677,9.5367431640625e-07
1678,2.384185791015625e-07
1679,3.457069396972656e-05
1680,7.152557373046875e-07
1681,2.384185791015625e-07
1682,3.504753112792969e-05
1683,7.152557373046875e-07
1684,4.76837158203125e-07
1685,3.4332275390625e-05
1686,7.152557373046875e-07
1687,2.384185791015625e-07
1688,3.4332275390625e-05
1689,4.76837158203125e-07
1690,2.384185791015625e-07
1691,3.504753112792969e-05
1692,9.5367431640625e-07
1693,2.384185791015625e-07
1694,3.814697265625e-05
1695,4.76837158203125e-07
1696,2.384185791015625e-07
1697,3.4809112548828125e-05
1698,4.76837158203125e-07
1699,0.0
1700,3.3855438232421875e-05
1701,4.76837158203125e-07
1702,0.0
1703,3.337860107421875e-05
1704,7.152557373046875e-07
1705,2.384185791015625e-07
1706,3.7670135498046875e-05
1707,7.152557373046875e-07
1708,2.384185791015625e-07
1709,3.552436828613281e-05
1710,7.152557373046875e-07
1711,2.384185791015625e-07
1712,3.337860107421875e-05
1713,9.5367431640625e-07
1714,2.384185791015625e-07
1715,3.409385681152344e-05
1716,4.76837158203125e-07
1717,2.384185791015625e-07
1718,3.457069396972656e-05
1719,7.152557373046875e-07
1720,2.384185791015625e-07
1721,3.4809112548828125e-05
1722,7.152557373046875e-07
1723,2.384185791015625e-07
1724,3.790855407714844e-05
1725,4.76837158203125e-07
1726,2.384185791015625e-07
1727,3.409385681152344e-05
1728,4.76837158203125e-07
1729,2.384185791015625e-07
1730,3.4809112548828125e-05
1731,9.5367431640625e-07
1732,2.384185791015625e-07
1733,3.504753112792969e-05
1734,7.152557373046875e-07
1735,2.384185791015625e-07
1736,9.202957153320312e-05
1737,9.5367431640625e-07
1738,2.384185791015625e-07
1739,3.600120544433594e-05
1740,7.152557373046875e-07
1741,2.384185791015625e-07
1742,3.504753112792969e-05
1743,4.76837158203125e-07
1744,2.384185791015625e-07
1745,3.409385681152344e-05
1746,9.5367431640625e-07
1747,2.384185791015625e-07
1748,3.4809112548828125e-05
1749,4.76837158203125e-07
1750,0.0
1751,3.528594970703125e-05
1752,7.152557373046875e-07
1753,0.0
1754,3.719329833984375e-05
1755,4.76837158203125e-07
1756,2.384185791015625e-07
1757,3.337860107421875e-05
1758,7.152557373046875e-07
1759,2.384185791015625e-07
1760,3.504753112792969e-05
1761,4.76837158203125e-07
1762,2.384185791015625e-07
1763,3.4809112548828125e-05
1764,9.5367431640625e-07
1765,2.384185791015625e-07
1766,3.8623809814453125e-05
1767,7.152557373046875e-07
1768,2.384185791015625e-07
1769,3.528594970703125e-05
1770,4.76837158203125e-07
1771,2.384185791015625e-07
1772,3.4332275390625e-05
1773,7.152557373046875e-07
1774,2.384185791015625e-07
1775,3.4332275390625e-05
1776,4.76837158203125e-07
1777,2.384185791015625e-07
1778,3.5762786865234375e-05
1779,4.76837158203125e-07
1780,2.384185791015625e-07
1781,3.504753112792969e-05
1782,4.76837158203125e-07
1783,4.76837158203125e-07
1784,3.504753112792969e-05
1785,7.152557373046875e-07
1786,2.384185791015625e-07
1787,3.7670135498046875e-05
1788,4.76837158203125e-07
1789,2.384185791015625e-07
1790,3.5762786865234375e-05
1791,7.152557373046875e-07
1792,2.384185791015625e-07
1793,3.5762786865234375e-05
1794,9.5367431640625e-07
1795,2.384185791015625e-07
1796,3.4809112548828125e-05
1797,7.152557373046875e-07
1798,2.384185791015625e-07
1799,3.743171691894531e-05
1800,4.76837158203125e-07
1801,2.384185791015625e-07
1802,3.528594970703125e-05
1803,4.76837158203125e-07
1804,2.384185791015625e-07
1805,3.4332275390625e-05
1806,7.152557373046875e-07
1807,2.384185791015625e-07
1808,3.647804260253906e-05
1809,7.152557373046875e-07
1810,2.384185791015625e-07
1811,3.4332275390625e-05
1812,4.76837158203125e-07
1813,2.384185791015625e-07
1814,3.409385681152344e-05
1815,7.152557373046875e-07
1816,2.384185791015625e-07
1817,3.790855407714844e-05
1818,9.5367431640625e-07
1819,2.384185791015625e-07
1820,3.600120544433594e-05
1821,7.152557373046875e-07
1822,2.384185791015625e-07
1823,3.4332275390625e-05
1824,4.76837158203125e-07
1825,2.384185791015625e-07
1826,3.4809112548828125e-05
1827,7.152557373046875e-07
1828,0.0
1829,3.790855407714844e-05
1830,4.76837158203125e-07
1831,2.384185791015625e-07
1832,3.695487976074219e-05
1833,7.152557373046875e-07
1834,2.384185791015625e-07
1835,3.528594970703125e-05
1836,4.76837158203125e-07
1837,2.384185791015625e-07
1838,3.4332275390625e-05
1839,7.152557373046875e-07
1840,2.384185791015625e-07
1841,3.3855438232421875e-05
1842,7.152557373046875e-07
1843,2.384185791015625e-07
1844,3.5762786865234375e-05
1845,7.152557373046875e-07
1846,2.384185791015625e-07
