Block index,Time [s]
2755,2.384185791015625e-07
2756,3.695487976074219e-05
2757,7.152557373046875e-07
2758,2.384185791015625e-07
2759,3.62396240234375e-05
2760,4.76837158203125e-07
2761,2.384185791015625e-07
2762,3.552436828613281e-05
2763,7.152557373046875e-07
2764,0.0
2765,3.4332275390625e-05
2766,4.76837158203125e-07
2767,2.384185791015625e-07
2768,3.528594970703125e-05
2769,4.76837158203125e-07
2770,2.384185791015625e-07
2771,3.4332275390625e-05
2772,9.5367431640625e-07
2773,2.384185791015625e-07
2774,3.600120544433594e-05
2775,4.76837158203125e-07
2776,2.384185791015625e-07
2777,3.814697265625e-05
2778,4.76837158203125e-07
2779,2.384185791015625e-07
2780,3.457069396972656e-05
2781,7.152557373046875e-07
2782,2.384185791015625e-07
2783,3.4332275390625e-05
2784,7.152557373046875e-07
2785,2.384185791015625e-07
2786,3.504753112792969e-05
2787,7.152557373046875e-07
2788,2.384185791015625e-07
2789,3.695487976074219e-05
2790,7.152557373046875e-07
2791,2.384185791015625e-07
2792,3.4809112548828125e-05
2793,4.76837158203125e-07
2794,2.384185791015625e-07
2795,3.552436828613281e-05
2796,7.152557373046875e-07
2797,2.384185791015625e-07
2798,3.457069396972656e-05
2799,4.76837158203125e-07
2800,2.384185791015625e-07
2801,3.457069396972656e-05
2802,7.152557373046875e-07
2803,2.384185791015625e-07
2804,3.457069396972656e-05
2805,7.152557373046875e-07
2806,2.384185791015625e-07
2807,3.4332275390625e-05
2808,4.76837158203125e-07
2809,2.384185791015625e-07
2810,3.814697265625e-05
2811,9.5367431640625e-07
2812,2.384185791015625e-07
2813,3.457069396972656e-05
2814,4.76837158203125e-07
2815,0.0
2816,3.504753112792969e-05
2817,4.76837158203125e-07
2818,2.384185791015625e-07
2819,3.695487976074219e-05
2820,9.5367431640625e-07
2821,2.384185791015625e-07
2822,3.504753112792969e-05
2823,7.152557373046875e-07
2824,2.384185791015625e-07
2825,3.600120544433594e-05
2826,4.76837158203125e-07
2827,2.384185791015625e-07
2828,3.5762786865234375e-05
2829,4.76837158203125e-07
2830,2.384185791015625e-07
2831,3.457069396972656e-05
2832,4.76837158203125e-07
2833,2.384185791015625e-07
2834,3.4809112548828125e-05
2835,4.76837158203125e-07
2836,2.384185791015625e-07
2837,3.4332275390625e-05
2838,9.5367431640625e-07
2839,2.384185791015625e-07
2840,3.790855407714844e-05
2841,4.76837158203125e-07
2842,2.384185791015625e-07
2843,3.552436828613281e-05
2844,7.152557373046875e-07
2845,2.384185791015625e-07
2846,3.337860107421875e-05
2847,4.76837158203125e-07
2848,0.0
2849,3.6716461181640625e-05
2850,9.5367431640625e-07
2851,2.384185791015625e-07
2852,3.4809112548828125e-05
2853,7.152557373046875e-07
2854,2.384185791015625e-07
2855,3.4332275390625e-05
2856,4.76837158203125e-07
2857,0.0
2858,3.62396240234375e-05
2859,7.152557373046875e-07
2860,2.384185791015625e-07
2861,3.3855438232421875e-05
2862,4.76837158203125e-07
2863,2.384185791015625e-07
2864,3.457069396972656e-05
2865,4.76837158203125e-07
2866,2.384185791015625e-07
2867,3.457069396972656e-05
2868,4.76837158203125e-07
2869,2.384185791015625e-07
2870,3.814697265625e-05
2871,4.76837158203125e-07
2872,2.384185791015625e-07
2873,3.600120544433594e-05
2874,4.76837158203125e-07
2875,2.384185791015625e-07
2876,3.4332275390625e-05
2877,7.152557373046875e-07
2878,2.384185791015625e-07
2879,3.504753112792969e-05
2880,9.5367431640625e-07
2881,2.384185791015625e-07
2882,3.7670135498046875e-05
2883,4.76837158203125e-07
2884,0.0
2885,3.4809112548828125e-05
2886,7.152557373046875e-07
2887,2.384185791015625e-07
2888,3.552436828613281e-05
2889,7.152557373046875e-07
2890,2.384185791015625e-07
2891,3.4332275390625e-05
2892,7.152557373046875e-07
2893,2.384185791015625e-07
2894,3.528594970703125e-05
2895,4.76837158203125e-07
2896,2.384185791015625e-07
2897,3.3855438232421875e-05
2898,4.76837158203125e-07
2899,2.384185791015625e-07
2900,3.457069396972656e-05
2901,4.76837158203125e-07
2902,2.384185791015625e-07
2903,3.8623809814453125e-05
2904,9.5367431640625e-07
2905,2.384185791015625e-07
2906,3.552436828613281e-05
2907,7.152557373046875e-07
2908,2.384185791015625e-07
2909,3.409385681152344e-05
2910,9.5367431640625e-07
2911,2.384185791015625e-07
2912,3.743171691894531e-05
2913,7.152557373046875e-07
2914,2.384185791015625e-07
2915,3.528594970703125e-05
2916,7.152557373046875e-07
2917,2.384185791015625e-07
2918,3.337860107421875e-05
2919,4.76837158203125e-07
2920,4.76837158203125e-07
2921,3.600120544433594e-05
2922,7.152557373046875e-07
2923,2.384185791015625e-07
2924,3.457069396972656e-05
2925,7.152557373046875e-07
2926,2.384185791015625e-07
2927,3.504753112792969e-05
2928,4.76837158203125e-07
2929,2.384185791015625e-07
2930,3.4332275390625e-05
2931,7.152557373046875e-07
2932,2.384185791015625e-07
2933,3.62396240234375e-05
2934,4.76837158203125e-07
2935,2.384185791015625e-07
2936,3.528594970703125e-05
2937,9.5367431640625e-07
2938,2.384185791015625e-07
2939,3.4809112548828125e-05
2940,7.152557373046875e-07
2941,2.384185791015625e-07
2942,3.790855407714844e-05
2943,7.152557373046875e-07
2944,4.76837158203125e-07
2945,3.552436828613281e-05
2946,4.76837158203125e-07
2947,2.384185791015625e-07
2948,3.552436828613281e-05
2949,7.152557373046875e-07
2950,2.384185791015625e-07
2951,3.409385681152344e-05
2952,7.152557373046875e-07
2953,2.384185791015625e-07
2954,3.5762786865234375e-05
2955,7.152557373046875e-07
2956,2.384185791015625e-07
2957,3.361701965332031e-05
2958,9.5367431640625e-07
2959,2.384185791015625e-07
2960,3.62396240234375e-05
2961,9.5367431640625e-07
2962,2.384185791015625e-07
2963,3.838539123535156e-05
2964,7.152557373046875e-07
2965,2.384185791015625e-07
2966,3.4332275390625e-05
2967,7.152557373046875e-07
2968,2.384185791015625e-07
2969,3.5762786865234375e-05
2970,7.152557373046875e-07
2971,2.384185791015625e-07
2972,3.695487976074219e-05
2973,4.76837158203125e-07
2974,2.384185791015625e-07
2975,3.4332275390625e-05
2976,7.152557373046875e-07
2977,2.384185791015625e-07
2978,3.361701965332031e-05
2979,7.152557373046875e-07
2980,2.384185791015625e-07
2981,3.337860107421875e-05
2982,7.152557373046875e-07
2983,2.384185791015625e-07
2984,3.5762786865234375e-05
2985,9.5367431640625e-07
2986,2.384185791015625e-07
2987,3.3855438232421875e-05
2988,4.76837158203125e-07
2989,2.384185791015625e-07
2990,3.4809112548828125e-05
2991,7.152557373046875e-07
2992,2.384185791015625e-07
2993,3.3855438232421875e-05
2994,4.76837158203125e-07
2995,2.384185791015625e-07
2996,3.886222839355469e-05
2997,4.76837158203125e-07
2998,2.384185791015625e-07
2999,3.457069396972656e-05
3000,7.152557373046875e-07
3001,2.384185791015625e-07
3002,3.552436828613281e-05
3003,4.76837158203125e-07
3004,2.384185791015625e-07
3005,3.719329833984375e-05
3006,4.76837158203125e-07
3007,2.384185791015625e-07
3008,3.552436828613281e-05
3009,9.5367431640625e-07
3010,2.384185791015625e-07
3011,3.504753112792969e-05
3012,7.152557373046875e-07
3013,2.384185791015625e-07
3014,3.409385681152344e-05
3015,4.76837158203125e-07
3016,2.384185791015625e-07
3017,3.62396240234375e-05
3018,7.152557373046875e-07
3019,2.384185791015625e-07
3020,3.457069396972656e-05
3021,4.76837158203125e-07
3022,2.384185791015625e-07
3023,8.058547973632812e-05
3024,9.5367431640625e-07
3025,2.384185791015625e-07
3026,3.981590270996094e-05
3027,4.76837158203125e-07
3028,0.0
3029,3.457069396972656e-05
3030,7.152557373046875e-07
3031,2.384185791015625e-07
3032,3.528594970703125e-05
3033,4.76837158203125e-07
3034,2.384185791015625e-07
3035,3.743171691894531e-05
3036,4.76837158203125e-07
3037,2.384185791015625e-07
3038,3.528594970703125e-05
3039,7.152557373046875e-07
3040,2.384185791015625e-07
3041,3.457069396972656e-05
3042,4.76837158203125e-07
3043,2.384185791015625e-07
3044,3.4332275390625e-05
3045,4.76837158203125e-07
3046,2.384185791015625e-07
3047,3.62396240234375e-05
3048,4.76837158203125e-07
3049,2.384185791015625e-07
3050,3.4809112548828125e-05
3051,4.76837158203125e-07
3052,2.384185791015625e-07
3053,3.4809112548828125e-05
3054,7.152557373046875e-07
3055,2.384185791015625e-07
3056,3.647804260253906e-05
3057,4.76837158203125e-07
3058,2.384185791015625e-07
3059,3.4809112548828125e-05
3060,4.76837158203125e-07
3061,2.384185791015625e-07
3062,3.457069396972656e-05
3063,4.76837158203125e-07
3064,4.76837158203125e-07
3065,3.7670135498046875e-05
3066,7.152557373046875e-07
3067,2.384185791015625e-07
3068,3.4809112548828125e-05
3069,4.76837158203125e-07
3070,2.384185791015625e-07
3071,3.409385681152344e-05
3072,7.152557373046875e-07
3073,4.76837158203125e-07
3074,3.528594970703125e-05
3075,7.152557373046875e-07
3076,2.384185791015625e-07
3077,3.409385681152344e-05
3078,7.152557373046875e-07
3079,2.384185791015625e-07
3080,3.5762786865234375e-05
3081,4.76837158203125e-07
3082,2.384185791015625e-07
3083,3.3855438232421875e-05
3084,4.76837158203125e-07
3085,2.384185791015625e-07
3086,3.3855438232421875e-05
3087,7.152557373046875e-07
3088,2.384185791015625e-07
3089,3.743171691894531e-05
3090,4.76837158203125e-07
3091,2.384185791015625e-07
3092,3.409385681152344e-05
3093,4.76837158203125e-07
3094,2.384185791015625e-07
3095,3.4809112548828125e-05
3096,4.76837158203125e-07
3097,0.0
3098,3.790855407714844e-05
3099,4.76837158203125e-07
3100,2.384185791015625e-07
3101,3.457069396972656e-05
3102,4.76837158203125e-07
3103,4.76837158203125e-07
3104,3.409385681152344e-05
3105,4.76837158203125e-07
3106,2.384185791015625e-07
3107,3.409385681152344e-05
3108,4.76837158203125e-07
3109,2.384185791015625e-07
3110,3.504753112792969e-05
3111,7.152557373046875e-07
3112,4.76837158203125e-07
3113,3.5762786865234375e-05
3114,4.76837158203125e-07
3115,2.384185791015625e-07
3116,3.457069396972656e-05
3117,9.5367431640625e-07
3118,2.384185791015625e-07
3119,3.647804260253906e-05
3120,9.5367431640625e-07
3121,2.384185791015625e-07
3122,3.4809112548828125e-05
3123,4.76837158203125e-07
3124,2.384185791015625e-07
3125,3.3855438232421875e-05
3126,4.76837158203125e-07
3127,2.384185791015625e-07
3128,3.7670135498046875e-05
3129,7.152557373046875e-07
3130,2.384185791015625e-07
3131,3.5762786865234375e-05
3132,4.76837158203125e-07
3133,2.384185791015625e-07
3134,3.457069396972656e-05
3135,4.76837158203125e-07
3136,2.384185791015625e-07
3137,3.504753112792969e-05
3138,4.76837158203125e-07
3139,2.384185791015625e-07
3140,3.3855438232421875e-05
3141,7.152557373046875e-07
3142,2.384185791015625e-07
3143,3.504753112792969e-05
3144,7.152557373046875e-07
3145,2.384185791015625e-07
3146,3.4809112548828125e-05
3147,7.152557373046875e-07
3148,2.384185791015625e-07
3149,3.695487976074219e-05
3150,7.152557373046875e-07
3151,0.0
3152,3.457069396972656e-05
3153,7.152557373046875e-07
3154,2.384185791015625e-07
3155,3.361701965332031e-05
3156,4.76837158203125e-07
3157,4.76837158203125e-07
3158,3.719329833984375e-05
3159,9.5367431640625e-07
3160,2.384185791015625e-07
3161,3.552436828613281e-05
3162,7.152557373046875e-07
3163,2.384185791015625e-07
3164,3.7670135498046875e-05
3165,7.152557373046875e-07
3166,4.76837158203125e-07
3167,3.361701965332031e-05
3168,7.152557373046875e-07
3169,2.384185791015625e-07
3170,3.4332275390625e-05
3171,7.152557373046875e-07
3172,2.384185791015625e-07
3173,3.361701965332031e-05
3174,7.152557373046875e-07
3175,2.384185791015625e-07
3176,3.790855407714844e-05
3177,7.152557373046875e-07
3178,2.384185791015625e-07
3179,3.552436828613281e-05
3180,7.152557373046875e-07
3181,2.384185791015625e-07
3182,3.719329833984375e-05
3183,4.76837158203125e-07
3184,2.384185791015625e-07
3185,3.504753112792969e-05
3186,7.152557373046875e-07
3187,4.76837158203125e-07
3188,3.719329833984375e-05
3189,9.5367431640625e-07
3190,2.384185791015625e-07
3191,3.409385681152344e-05
3192,4.76837158203125e-07
3193,2.384185791015625e-07
3194,3.62396240234375e-05
3195,7.152557373046875e-07
3196,2.384185791015625e-07
3197,3.4332275390625e-05
3198,4.76837158203125e-07
3199,2.384185791015625e-07
3200,3.504753112792969e-05
3201,7.152557373046875e-07
3202,4.76837158203125e-07
3203,3.409385681152344e-05
3204,7.152557373046875e-07
3205,2.384185791015625e-07
3206,3.457069396972656e-05
3207,7.152557373046875e-07
3208,2.384185791015625e-07
3209,3.4809112548828125e-05
3210,4.76837158203125e-07
3211,4.76837158203125e-07
3212,3.719329833984375e-05
3213,9.5367431640625e-07
3214,2.384185791015625e-07
3215,3.361701965332031e-05
3216,4.76837158203125e-07
3217,2.384185791015625e-07
3218,3.4332275390625e-05
3219,4.76837158203125e-07
3220,2.384185791015625e-07
3221,3.886222839355469e-05
3222,4.76837158203125e-07
3223,2.384185791015625e-07
3224,3.528594970703125e-05
3225,4.76837158203125e-07
3226,2.384185791015625e-07
3227,3.4332275390625e-05
3228,4.76837158203125e-07
3229,2.384185791015625e-07
3230,3.4332275390625e-05
3231,7.152557373046875e-07
3232,2.384185791015625e-07
3233,3.3855438232421875e-05
3234,7.152557373046875e-07
3235,2.384185791015625e-07
3236,3.457069396972656e-05
3237,7.152557373046875e-07
3238,2.384185791015625e-07
3239,3.3855438232421875e-05
3240,7.152557373046875e-07
3241,2.384185791015625e-07
3242,4.00543212890625e-05
3243,7.152557373046875e-07
3244,2.384185791015625e-07
3245,3.457069396972656e-05
3246,4.76837158203125e-07
3247,4.76837158203125e-07
3248,3.4809112548828125e-05
3249,4.76837158203125e-07
3250,2.384185791015625e-07
3251,3.695487976074219e-05
3252,4.76837158203125e-07
3253,2.384185791015625e-07
3254,3.4332275390625e-05
3255,7.152557373046875e-07
3256,2.384185791015625e-07
3257,3.4809112548828125e-05
3258,4.76837158203125e-07
3259,2.384185791015625e-07
3260,3.4332275390625e-05
3261,4.76837158203125e-07
3262,4.76837158203125e-07
3263,3.504753112792969e-05
3264,4.76837158203125e-07
3265,4.76837158203125e-07
3266,3.504753112792969e-05
3267,7.152557373046875e-07
3268,0.0
3269,3.4332275390625e-05
3270,7.152557373046875e-07
3271,2.384185791015625e-07
3272,3.4809112548828125e-05
3273,7.152557373046875e-07
3274,2.384185791015625e-07
3275,3.790855407714844e-05
3276,7.152557373046875e-07
3277,2.384185791015625e-07
3278,3.504753112792969e-05
3279,7.152557373046875e-07
3280,2.384185791015625e-07
3281,3.719329833984375e-05
3282,7.152557373046875e-07
3283,4.76837158203125e-07
3284,3.4809112548828125e-05
3285,4.76837158203125e-07
3286,2.384185791015625e-07
3287,3.4332275390625e-05
3288,4.76837158203125e-07
3289,2.384185791015625e-07
3290,3.5762786865234375e-05
3291,7.152557373046875e-07
3292,2.384185791015625e-07
3293,3.3855438232421875e-05
3294,7.152557373046875e-07
3295,2.384185791015625e-07
3296,3.457069396972656e-05
3297,4.76837158203125e-07
3298,2.384185791015625e-07
3299,3.457069396972656e-05
3300,7.152557373046875e-07
3301,2.384185791015625e-07
3302,3.361701965332031e-05
3303,4.76837158203125e-07
3304,0.0
3305,3.8623809814453125e-05
3306,4.76837158203125e-07
3307,2.384185791015625e-07
3308,3.4332275390625e-05
3309,7.152557373046875e-07
3310,4.76837158203125e-07
3311,3.5762786865234375e-05
3312,4.76837158203125e-07
3313,2.384185791015625e-07
3314,3.743171691894531e-05
3315,7.152557373046875e-07
3316,2.384185791015625e-07
3317,3.409385681152344e-05
3318,4.76837158203125e-07
3319,2.384185791015625e-07
3320,3.5762786865234375e-05
3321,4.76837158203125e-07
3322,2.384185791015625e-07
3323,3.3855438232421875e-05
3324,7.152557373046875e-07
3325,2.384185791015625e-07
3326,3.4809112548828125e-05
3327,7.152557373046875e-07
3328,2.384185791015625e-07
3329,3.4809112548828125e-05
3330,4.76837158203125e-07
3331,2.384185791015625e-07
3332,3.6716461181640625e-05
3333,7.152557373046875e-07
3334,2.384185791015625e-07
3335,3.6716461181640625e-05
3336,4.76837158203125e-07
3337,2.384185791015625e-07
3338,3.62396240234375e-05
3339,4.76837158203125e-07
3340,2.384185791015625e-07
3341,3.4332275390625e-05
3342,4.76837158203125e-07
3343,2.384185791015625e-07
3344,3.6716461181640625e-05
3345,4.1961669921875e-05
3346,4.76837158203125e-07
3347,8.034706115722656e-05
3348,7.152557373046875e-07
3349,2.384185791015625e-07
3350,3.3855438232421875e-05
3351,4.76837158203125e-07
3352,2.384185791015625e-07
3353,3.4809112548828125e-05
3354,7.152557373046875e-07
3355,2.384185791015625e-07
3356,3.409385681152344e-05
3357,7.152557373046875e-07
3358,2.384185791015625e-07
3359,3.3855438232421875e-05
3360,7.152557373046875e-07
3361,2.384185791015625e-07
3362,3.457069396972656e-05
3363,7.152557373046875e-07
3364,2.384185791015625e-07
3365,3.4809112548828125e-05
3366,4.76837158203125e-07
3367,4.76837158203125e-07
3368,3.647804260253906e-05
3369,7.152557373046875e-07
3370,2.384185791015625e-07
3371,3.3855438232421875e-05
3372,4.76837158203125e-07
3373,4.76837158203125e-07
3374,3.7670135498046875e-05
3375,4.76837158203125e-07
3376,2.384185791015625e-07
3377,3.3855438232421875e-05
3378,7.152557373046875e-07
3379,2.384185791015625e-07
3380,3.4332275390625e-05
3381,4.76837158203125e-07
3382,2.384185791015625e-07
3383,3.361701965332031e-05
3384,4.76837158203125e-07
3385,2.384185791015625e-07
3386,3.4332275390625e-05
3387,4.76837158203125e-07
3388,4.76837158203125e-07
3389,3.4809112548828125e-05
3390,4.76837158203125e-07
3391,2.384185791015625e-07
3392,3.457069396972656e-05
3393,7.152557373046875e-07
3394,2.384185791015625e-07
3395,3.4332275390625e-05
3396,4.76837158203125e-07
3397,0.0
3398,3.647804260253906e-05
3399,7.152557373046875e-07
3400,4.76837158203125e-07
3401,3.4809112548828125e-05
3402,7.152557373046875e-07
3403,2.384185791015625e-07
3404,3.743171691894531e-05
3405,4.76837158203125e-07
3406,2.384185791015625e-07
3407,3.457069396972656e-05
3408,4.76837158203125e-07
3409,2.384185791015625e-07
3410,3.361701965332031e-05
3411,4.76837158203125e-07
3412,2.384185791015625e-07
3413,3.409385681152344e-05
3414,4.76837158203125e-07
3415,2.384185791015625e-07
3416,3.457069396972656e-05
3417,7.152557373046875e-07
3418,2.384185791015625e-07
3419,3.361701965332031e-05
3420,7.152557373046875e-07
3421,2.384185791015625e-07
3422,3.4332275390625e-05
3423,4.76837158203125e-07
3424,2.384185791015625e-07
3425,3.3855438232421875e-05
3426,7.152557373046875e-07
3427,2.384185791015625e-07
3428,3.62396240234375e-05
3429,7.152557373046875e-07
3430,2.384185791015625e-07
3431,3.528594970703125e-05
3432,4.76837158203125e-07
3433,0.0
3434,3.409385681152344e-05
3435,7.152557373046875e-07
3436,0.0
3437,3.743171691894531e-05
3438,7.152557373046875e-07
3439,2.384185791015625e-07
3440,3.361701965332031e-05
3441,7.152557373046875e-07
3442,2.384185791015625e-07
3443,3.361701965332031e-05
3444,7.152557373046875e-07
3445,2.384185791015625e-07
3446,3.4809112548828125e-05
3447,7.152557373046875e-07
3448,2.384185791015625e-07
3449,3.3855438232421875e-05
3450,7.152557373046875e-07
3451,2.384185791015625e-07
3452,3.409385681152344e-05
3453,7.152557373046875e-07
3454,2.384185791015625e-07
3455,3.361701965332031e-05
3456,4.76837158203125e-07
3457,2.384185791015625e-07
3458,3.504753112792969e-05
3459,4.76837158203125e-07
3460,2.384185791015625e-07
3461,3.7670135498046875e-05
3462,4.76837158203125e-07
3463,2.384185791015625e-07
3464,3.4332275390625e-05
3465,4.76837158203125e-07
3466,2.384185791015625e-07
3467,3.6716461181640625e-05
3468,4.76837158203125e-07
3469,2.384185791015625e-07
3470,3.3855438232421875e-05
3471,7.152557373046875e-07
3472,4.76837158203125e-07
3473,3.4809112548828125e-05
3474,4.76837158203125e-07
3475,2.384185791015625e-07
3476,3.457069396972656e-05
3477,7.152557373046875e-07
3478,2.384185791015625e-07
3479,3.504753112792969e-05
3480,9.5367431640625e-07
3481,2.384185791015625e-07
3482,3.361701965332031e-05
3483,4.76837158203125e-07
3484,2.384185791015625e-07
3485,3.409385681152344e-05
3486,4.76837158203125e-07
3487,2.384185791015625e-07
3488,3.457069396972656e-05
3489,4.76837158203125e-07
3490,2.384185791015625e-07
3491,3.719329833984375e-05
3492,7.152557373046875e-07
3493,0.0
3494,3.4332275390625e-05
3495,9.5367431640625e-07
3496,2.384185791015625e-07
3497,3.600120544433594e-05
3498,4.76837158203125e-07
3499,4.76837158203125e-07
3500,3.6716461181640625e-05
3501,4.76837158203125e-07
3502,4.76837158203125e-07
3503,3.337860107421875e-05
3504,7.152557373046875e-07
3505,4.76837158203125e-07
3506,3.409385681152344e-05
3507,9.5367431640625e-07
3508,2.384185791015625e-07
3509,3.4332275390625e-05
3510,4.76837158203125e-07
3511,2.384185791015625e-07
3512,3.409385681152344e-05
3513,4.76837158203125e-07
3514,2.384185791015625e-07
3515,3.4332275390625e-05
3516,7.152557373046875e-07
3517,4.76837158203125e-07
3518,3.4332275390625e-05
3519,4.76837158203125e-07
3520,2.384185791015625e-07
3521,3.7670135498046875e-05
3522,4.76837158203125e-07
3523,2.384185791015625e-07
3524,3.409385681152344e-05
3525,7.152557373046875e-07
3526,2.384185791015625e-07
3527,3.695487976074219e-05
3528,4.76837158203125e-07
3529,2.384185791015625e-07
3530,3.4332275390625e-05
3531,7.152557373046875e-07
3532,4.76837158203125e-07
3533,3.457069396972656e-05
3534,4.76837158203125e-07
3535,2.384185791015625e-07
3536,3.409385681152344e-05
3537,4.76837158203125e-07
3538,2.384185791015625e-07
3539,3.361701965332031e-05
3540,4.76837158203125e-07
3541,2.384185791015625e-07
3542,3.4332275390625e-05
3543,7.152557373046875e-07
3544,2.384185791015625e-07
3545,3.4332275390625e-05
3546,7.152557373046875e-07
3547,2.384185791015625e-07
3548,3.4332275390625e-05
3549,7.152557373046875e-07
3550,2.384185791015625e-07
3551,3.4809112548828125e-05
3552,4.76837158203125e-07
3553,2.384185791015625e-07
3554,3.695487976074219e-05
3555,7.152557373046875e-07
3556,2.384185791015625e-07
3557,3.457069396972656e-05
3558,9.5367431640625e-07
3559,2.384185791015625e-07
3560,3.695487976074219e-05
3561,7.152557373046875e-07
3562,0.0
3563,3.337860107421875e-05
3564,7.152557373046875e-07
3565,2.384185791015625e-07
3566,3.409385681152344e-05
3567,7.152557373046875e-07
3568,2.384185791015625e-07
3569,3.504753112792969e-05
3570,4.76837158203125e-07
3571,2.384185791015625e-07
3572,3.457069396972656e-05
3573,7.152557373046875e-07
3574,2.384185791015625e-07
3575,3.504753112792969e-05
3576,4.76837158203125e-07
3577,2.384185791015625e-07
3578,3.409385681152344e-05
3579,4.76837158203125e-07
3580,2.384185791015625e-07
3581,3.361701965332031e-05
3582,7.152557373046875e-07
3583,2.384185791015625e-07
3584,3.933906555175781e-05
3585,4.76837158203125e-07
3586,2.384185791015625e-07
3587,3.3855438232421875e-05
3588,4.76837158203125e-07
3589,2.384185791015625e-07
3590,3.7670135498046875e-05
3591,4.76837158203125e-07
3592,2.384185791015625e-07
3593,3.3855438232421875e-05
3594,7.152557373046875e-07
3595,4.76837158203125e-07
3596,3.361701965332031e-05
3597,7.152557373046875e-07
3598,2.384185791015625e-07
3599,3.62396240234375e-05
3600,4.76837158203125e-07
3601,4.76837158203125e-07
3602,3.4809112548828125e-05
3603,7.152557373046875e-07
3604,2.384185791015625e-07
3605,3.3855438232421875e-05
3606,4.76837158203125e-07
3607,2.384185791015625e-07
3608,3.409385681152344e-05
3609,4.76837158203125e-07
3610,2.384185791015625e-07
3611,3.409385681152344e-05
3612,7.152557373046875e-07
3613,4.76837158203125e-07
3614,3.7670135498046875e-05
3615,7.152557373046875e-07
3616,2.384185791015625e-07
3617,3.62396240234375e-05
3618,4.76837158203125e-07
3619,0.0
3620,3.5762786865234375e-05
3621,4.76837158203125e-07
3622,2.384185791015625e-07
3623,3.457069396972656e-05
3624,7.152557373046875e-07
3625,0.0
3626,3.504753112792969e-05
3627,4.76837158203125e-07
3628,2.384185791015625e-07
3629,3.409385681152344e-05
3630,4.76837158203125e-07
3631,2.384185791015625e-07
3632,3.647804260253906e-05
3633,7.152557373046875e-07
3634,2.384185791015625e-07
3635,3.4332275390625e-05
3636,4.76837158203125e-07
3637,4.76837158203125e-07
3638,3.3855438232421875e-05
3639,9.5367431640625e-07
3640,2.384185791015625e-07
3641,3.457069396972656e-05
3642,4.76837158203125e-07
3643,2.384185791015625e-07
3644,3.457069396972656e-05
3645,7.152557373046875e-07
3646,4.76837158203125e-07
3647,3.743171691894531e-05
3648,9.5367431640625e-07
3649,2.384185791015625e-07
3650,3.457069396972656e-05
3651,4.76837158203125e-07
3652,0.0
3653,3.695487976074219e-05
3654,7.152557373046875e-07
3655,2.384185791015625e-07
3656,3.528594970703125e-05
3657,7.152557373046875e-07
3658,2.384185791015625e-07
3659,3.528594970703125e-05
3660,7.152557373046875e-07
3661,2.384185791015625e-07
